item_id	path_type	path	included	assigned_agent	bytes	sha16	depth	core_descendant_files	reason
OH_MY_HUMANIZE_MAIN-SKIP-520	file	packages/coding-agent/src/autoresearch/resume-message.md	no		508	e4a8a120632262bd	5		package README/changelog prose; skipped outside core algorithm subset
OH_MY_HUMANIZE_MAIN-HZ-1911	file	packages/coding-agent/src/autoresearch/state.ts	yes	agent_21	8579	2bbafab316e52a9a	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1912	file	packages/coding-agent/src/autoresearch/storage.ts	yes	agent_22	21329	79363a9ae748c7ca	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1913	file	packages/coding-agent/src/autoresearch/types.ts	yes	agent_23	4308	d422761043bc97fd	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1914	file	packages/coding-agent/src/capability/context-file.ts	yes	agent_24	1742	fff8a10fa719705e	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1915	file	packages/coding-agent/src/capability/extension-module.ts	yes	agent_25	929	96bcf86fddd955d0	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1916	file	packages/coding-agent/src/capability/extension.ts	yes	agent_26	1178	49b7e89d03342f81	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1917	file	packages/coding-agent/src/capability/fs.ts	yes	agent_27	3246	843279aeae785b84	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1918	file	packages/coding-agent/src/capability/hook.ts	yes	agent_28	1107	2e805339f31a2a03	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1919	file	packages/coding-agent/src/capability/index.ts	yes	agent_29	12426	41097f75de93cc77	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1920	file	packages/coding-agent/src/capability/instruction.ts	yes	agent_30	1064	65d207a96bee2ad5	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1921	file	packages/coding-agent/src/capability/mcp.ts	yes	agent_01	2272	981e6006d475c72f	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1922	file	packages/coding-agent/src/capability/prompt.ts	yes	agent_02	922	4ad9dcbdf2e62563	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1923	file	packages/coding-agent/src/capability/rule-buckets.ts	yes	agent_03	2225	a4124f089a2a57cc	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1924	file	packages/coding-agent/src/capability/rule.ts	yes	agent_04	7313	77c3660ef081c85c	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1925	file	packages/coding-agent/src/capability/settings.ts	yes	agent_05	881	6338419726bef43c	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1926	file	packages/coding-agent/src/capability/skill.ts	yes	agent_06	1836	28146583cac4c176	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1927	file	packages/coding-agent/src/capability/slash-command.ts	yes	agent_07	1140	980295a7f270b657	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1928	file	packages/coding-agent/src/capability/ssh.ts	yes	agent_08	1000	812ee04d6e63d3e9	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1929	file	packages/coding-agent/src/capability/system-prompt.ts	yes	agent_09	941	d6be27179b7cf8a3	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1930	file	packages/coding-agent/src/capability/tool.ts	yes	agent_10	944	b9d365a1da388e97	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1931	file	packages/coding-agent/src/capability/types.ts	yes	agent_11	4613	b14d19936fb72e15	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1932	file	packages/coding-agent/src/cli/agents-cli.ts	yes	agent_12	3824	9fa5719e5d3dd011	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1933	file	packages/coding-agent/src/cli/args.ts	yes	agent_13	15121	9f5a691588e85a40	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1934	file	packages/coding-agent/src/cli/auth-broker-cli.ts	yes	agent_14	29114	1c8685cba135897c	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1935	file	packages/coding-agent/src/cli/auth-gateway-cli.ts	yes	agent_15	22660	43a07f600cc97ab6	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1936	file	packages/coding-agent/src/cli/bench-cli.ts	yes	agent_16	16072	5e04bd6b635edec8	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1937	file	packages/coding-agent/src/cli/classify-install-target.ts	yes	agent_17	2992	6953f65ad3f06473	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1938	file	packages/coding-agent/src/cli/claude-trace-cli.ts	yes	agent_18	26900	76a8d01273241b09	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1939	file	packages/coding-agent/src/cli/completion-gen.ts	yes	agent_19	17584	61700fcb48c2a28e	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1940	file	packages/coding-agent/src/cli/config-cli.ts	yes	agent_20	11709	eff9161006ad95bf	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1941	file	packages/coding-agent/src/cli/dry-balance-cli.ts	yes	agent_21	26680	f23ce9f10faeb524	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1942	file	packages/coding-agent/src/cli/extension-flags.ts	yes	agent_22	2290	22d4c1f98215240d	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1943	file	packages/coding-agent/src/cli/file-processor.ts	yes	agent_23	4438	55f0c7c588951cb4	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1944	file	packages/coding-agent/src/cli/flag-tables.ts	yes	agent_24	9762	25630b43b49f9a28	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1945	file	packages/coding-agent/src/cli/gallery-cli.ts	yes	agent_25	8993	079ca0c5c9939c62	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1946	file	packages/coding-agent/src/cli/gallery-screenshot.ts	yes	agent_26	9501	44cde8dd2f35fb0a	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1947	file	packages/coding-agent/src/cli/grep-cli.ts	yes	agent_27	4604	ac37716f0330fd7e	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1948	file	packages/coding-agent/src/cli/grievances-cli.ts	yes	agent_28	7765	b5adbc44ed95000b	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1949	file	packages/coding-agent/src/cli/initial-message.ts	yes	agent_29	1286	0b3d1a8d2be5c7e5	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1950	file	packages/coding-agent/src/cli/models-cli.ts	yes	agent_30	13564	8184d71a263c5221	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1951	file	packages/coding-agent/src/cli/plugin-cli.ts	yes	agent_01	30850	b174420898e36270	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1952	file	packages/coding-agent/src/cli/profile-alias.ts	yes	agent_02	10103	812489cde7d33fd7	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1953	file	packages/coding-agent/src/cli/profile-bootstrap.ts	yes	agent_03	9338	45873ca81bb7de09	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1954	file	packages/coding-agent/src/cli/read-cli.ts	yes	agent_04	1711	891d010ad278c1e2	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1955	file	packages/coding-agent/src/cli/session-picker.ts	yes	agent_05	2552	23121ccd69b007d1	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1956	file	packages/coding-agent/src/cli/setup-cli.ts	yes	agent_06	10646	6ddcc57a766e5adf	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1957	file	packages/coding-agent/src/cli/setup-model-picker.ts	yes	agent_07	1501	baf0055c821be365	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1958	file	packages/coding-agent/src/cli/shell-cli.ts	yes	agent_08	4867	dc921b1c75e72211	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1959	file	packages/coding-agent/src/cli/ssh-cli.ts	yes	agent_09	5695	d37d5080097e7ca5	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1960	file	packages/coding-agent/src/cli/startup-cwd.ts	yes	agent_10	1710	52693ad66727b20d	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1961	file	packages/coding-agent/src/cli/stats-cli.ts	yes	agent_11	7952	9def2cd92a5c9fd3	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1962	file	packages/coding-agent/src/cli/tiny-models-cli.ts	yes	agent_12	4473	02af16e4ac58f3e8	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1963	file	packages/coding-agent/src/cli/ttsr-cli.ts	yes	agent_13	31925	12de4c4ac8799f85	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1964	file	packages/coding-agent/src/cli/update-cli.ts	yes	agent_14	22960	2af77a3f22555839	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1965	file	packages/coding-agent/src/cli/usage-cli.ts	yes	agent_15	28946	61df6175d3051c30	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1966	file	packages/coding-agent/src/cli/web-search-cli.ts	yes	agent_16	4045	d45597786e8ea513	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1967	file	packages/coding-agent/src/cli/workflow-cli.ts	yes	agent_17	19124	76ca0c8a26c9854d	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1968	file	packages/coding-agent/src/cli/worktree-cli.ts	yes	agent_18	9850	6f22727386632384	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1969	file	packages/coding-agent/src/collab/crypto.ts	yes	agent_19	2325	b605b959288cde3f	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1970	file	packages/coding-agent/src/collab/guest.ts	yes	agent_20	15962	fe8451f6d3fc6e88	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1971	file	packages/coding-agent/src/collab/host.ts	yes	agent_21	19113	f4b57c759f46d09d	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1972	file	packages/coding-agent/src/collab/protocol.ts	yes	agent_22	10624	119b6cf3f3fc18eb	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1973	file	packages/coding-agent/src/collab/relay-client.ts	yes	agent_23	6435	2cb52b80f55657a4	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1974	file	packages/coding-agent/src/commands/acp.ts	yes	agent_24	828	5fe49481c728033f	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1975	file	packages/coding-agent/src/commands/agents.ts	yes	agent_25	1731	b4ecd276d16a53aa	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1976	file	packages/coding-agent/src/commands/auth-broker.ts	yes	agent_26	4047	be9ed8cd5d9ba683	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1977	file	packages/coding-agent/src/commands/auth-gateway.ts	yes	agent_27	2623	b9cc5fad6e1448bb	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1978	file	packages/coding-agent/src/commands/bench.ts	yes	agent_28	1369	ff4dd0552d860e52	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1979	file	packages/coding-agent/src/commands/commit.ts	yes	agent_29	1884	cb93da224af04fb7	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1980	file	packages/coding-agent/src/commands/complete.ts	yes	agent_30	2540	be756fd813385c1f	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1981	file	packages/coding-agent/src/commands/completions.ts	yes	agent_01	2313	3ea7e0b80d57fe20	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1982	file	packages/coding-agent/src/commands/config.ts	yes	agent_02	1229	e831ccd13cd695b5	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1983	file	packages/coding-agent/src/commands/dry-balance.ts	yes	agent_03	1651	34015e70fd48ea75	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1984	file	packages/coding-agent/src/commands/gallery.ts	yes	agent_04	1841	794935c5c9094803	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1985	file	packages/coding-agent/src/commands/grep.ts	yes	agent_05	1586	fe1f0640cfcc5786	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1986	file	packages/coding-agent/src/commands/grievances.ts	yes	agent_06	1865	a9096305c6114457	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1987	file	packages/coding-agent/src/commands/install.ts	yes	agent_07	3681	394a079826d873d2	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1988	file	packages/coding-agent/src/commands/join.ts	yes	agent_08	1119	4d5df09fea7d1b00	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1989	file	packages/coding-agent/src/commands/launch.ts	yes	agent_09	6762	35ff135e871d61cb	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1990	file	packages/coding-agent/src/commands/models.ts	yes	agent_10	1964	773021343991c128	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1991	file	packages/coding-agent/src/commands/plugin.ts	yes	agent_11	2163	a8812931e6edd232	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1992	file	packages/coding-agent/src/commands/read.ts	yes	agent_12	1064	2bba15d2380b5c41	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1993	file	packages/coding-agent/src/commands/say.ts	yes	agent_13	3407	0b9d666d6a5af212	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1994	file	packages/coding-agent/src/commands/setup.ts	yes	agent_14	2078	226037e1daf75f13	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1995	file	packages/coding-agent/src/commands/shell.ts	yes	agent_15	869	155c46bf44aa3fb7	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1996	file	packages/coding-agent/src/commands/ssh.ts	yes	agent_16	1749	7abe6fe8b3b3a8a9	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1997	file	packages/coding-agent/src/commands/stats.ts	yes	agent_17	872	7fcb1b5f05a909e2	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1998	file	packages/coding-agent/src/commands/tiny-models.ts	yes	agent_18	960	ef4cb26da10110c9	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-1999	file	packages/coding-agent/src/commands/token.ts	yes	agent_19	2571	6ac7c7403930b7a4	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2000	file	packages/coding-agent/src/commands/ttsr.ts	yes	agent_20	3869	46f4ce9cc7d57db8	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2001	file	packages/coding-agent/src/commands/update.ts	yes	agent_21	693	0a8a16f01dc44658	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2002	file	packages/coding-agent/src/commands/usage.ts	yes	agent_22	1567	9a67db3cca9986c6	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2003	file	packages/coding-agent/src/commands/web-search.ts	yes	agent_23	1413	da46d06897e751a3	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2004	file	packages/coding-agent/src/commands/workflow.ts	yes	agent_24	2440	15e62719c72c5b71	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2005	file	packages/coding-agent/src/commands/worktree.ts	yes	agent_25	1567	e79b00e8ce4f4333	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2006	file	packages/coding-agent/src/commit/cli.ts	yes	agent_26	2061	b1616eacb1db7669	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2007	file	packages/coding-agent/src/commit/index.ts	yes	agent_27	100	385c29d6432dbcd9	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2008	file	packages/coding-agent/src/commit/message.ts	yes	agent_28	452	39bfb5d1cc9a2f81	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2009	file	packages/coding-agent/src/commit/model-selection.ts	yes	agent_29	2942	b562812d39090e64	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2010	file	packages/coding-agent/src/commit/pipeline.ts	yes	agent_30	7621	42d8aefb9f283cc5	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2011	file	packages/coding-agent/src/commit/shared-llm.ts	yes	agent_01	2478	6692887c1749b105	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2012	file	packages/coding-agent/src/commit/types.ts	yes	agent_02	2024	d559847846e02ee1	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2013	file	packages/coding-agent/src/commit/utils.ts	yes	agent_03	1892	b796c3511db2f53c	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2014	file	packages/coding-agent/src/config/api-key-resolver.ts	yes	agent_04	3059	dd0b78c7ebc219bf	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2015	file	packages/coding-agent/src/config/append-only-context-mode.ts	yes	agent_05	1084	bee710414985d394	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2016	file	packages/coding-agent/src/config/config-file.ts	yes	agent_06	8958	7be3fa2256d709e9	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2017	file	packages/coding-agent/src/config/file-lock.ts	yes	agent_07	4363	57dd43826e5d1a05	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2018	file	packages/coding-agent/src/config/keybindings.ts	yes	agent_08	18326	4b07f854a200618f	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-SKIP-521	file	packages/coding-agent/src/config/mcp-schema.json	no		6665	0f44caf8d3681ede	5		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-HZ-2019	file	packages/coding-agent/src/config/model-discovery.ts	yes	agent_09	20365	769f090024710360	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2020	file	packages/coding-agent/src/config/model-registry.ts	yes	agent_10	83361	8386a6ae9d640e86	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2021	file	packages/coding-agent/src/config/model-resolver.ts	yes	agent_11	60315	362547411f8babc3	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2022	file	packages/coding-agent/src/config/model-roles.ts	yes	agent_12	2841	80e01183f3be6a42	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2023	file	packages/coding-agent/src/config/models-config-schema.ts	yes	agent_13	9330	eba3bbde8161a8ec	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2024	file	packages/coding-agent/src/config/models-config.ts	yes	agent_14	4210	54b591ad9437cc29	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2025	file	packages/coding-agent/src/config/prompt-templates.ts	yes	agent_15	6139	a2046e4cecee4382	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2026	file	packages/coding-agent/src/config/resolve-config-value.ts	yes	agent_16	2794	55151ace6a29044e	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2027	file	packages/coding-agent/src/config/settings-schema.ts	yes	agent_17	138478	1622291bad4bed39	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2028	file	packages/coding-agent/src/config/settings.ts	yes	agent_18	44037	4e874bc571972a55	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2029	file	packages/coding-agent/src/dap/client.ts	yes	agent_19	21675	ba864c0cec164bad	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2030	file	packages/coding-agent/src/dap/config.ts	yes	agent_20	7299	722cc0474c62a8f7	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-SKIP-522	file	packages/coding-agent/src/dap/defaults.json	no		5155	1bd33440c4d2c899	5		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-HZ-2031	file	packages/coding-agent/src/dap/index.ts	yes	agent_21	104	f63959995cb127dd	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2032	file	packages/coding-agent/src/dap/session.ts	yes	agent_22	47812	7d33791ed6988b3a	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2033	file	packages/coding-agent/src/dap/types.ts	yes	agent_23	13498	2e729f1d6870e0a8	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2034	file	packages/coding-agent/src/debug/index.ts	yes	agent_24	17356	7fa70288eea5eeeb	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2035	file	packages/coding-agent/src/debug/log-formatting.ts	yes	agent_25	1600	d82ebaf53935e44e	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2036	file	packages/coding-agent/src/debug/log-viewer.ts	yes	agent_26	26715	987c69d94cddc021	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2037	file	packages/coding-agent/src/debug/profiler.ts	yes	agent_27	4386	240a089c065f6f72	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2038	file	packages/coding-agent/src/debug/protocol-probe.ts	yes	agent_28	9119	f9644798329c4789	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2039	file	packages/coding-agent/src/debug/raw-sse-buffer.ts	yes	agent_29	8927	5d49ea8e9cd3cd1d	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2040	file	packages/coding-agent/src/debug/raw-sse.ts	yes	agent_30	9234	7754bf435b5d2814	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2041	file	packages/coding-agent/src/debug/remote-debugger.ts	yes	agent_01	5520	5a93d34714a9b070	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2042	file	packages/coding-agent/src/debug/report-bundle.ts	yes	agent_02	11389	e3b337401e16c8b8	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2043	file	packages/coding-agent/src/debug/system-info.ts	yes	agent_03	2882	2e4625071d8450e8	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2044	file	packages/coding-agent/src/debug/terminal-info.ts	yes	agent_04	4387	8afeb5a326c1289d	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2045	file	packages/coding-agent/src/discovery/agents-md.ts	yes	agent_05	1999	edf16722d03aba70	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2046	file	packages/coding-agent/src/discovery/agents.ts	yes	agent_06	8173	4f99461fae8381e1	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2047	file	packages/coding-agent/src/discovery/at-imports.ts	yes	agent_07	8773	5597daab6bd21c6a	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2048	file	packages/coding-agent/src/discovery/builtin-defaults.ts	yes	agent_08	1735	bb3bcfcbd2ed6992	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2049	file	packages/coding-agent/src/discovery/builtin.ts	yes	agent_09	29030	f3a16f6f695d9943	5		oh-my-humanize package/crate/runtime source defining core behavior
